Unnamed: 0,logpred
15125761,4.316184
18192108,5.3051896
11183298,5.2877293
13676601,4.4498997
16336373,4.8619747
13541749,6.081347
14575787,5.360147
15310118,4.248634
10990790,3.6501424
3953554,4.452101
220660,5.205063
16903711,4.9952183
13328238,4.191544
15944470,4.9199114
4550041,5.4721656
17676377,5.9019866
9393343,4.2075915
14569495,4.3036714
16120479,5.25017
18508610,5.078501
7515694,6.044567
15342056,5.1747975
2657854,5.020527
17405255,4.9258413
13374810,4.4294777
9993846,5.9065194
14832944,4.241584
3389896,4.6153674
2677273,4.009367
17929267,4.730216
16200444,4.836918
296844,4.689573
7636407,5.047786
20286669,5.0201144
19763459,5.584257
11413030,5.491865
12091072,4.1672454
18488346,5.823879
10186440,4.728478
1861070,4.401469
1428371,3.9069505
19823771,4.8693676
987637,5.205129
1763333,4.565976
13687910,3.4300253
17514141,4.220731
12568195,4.2112393
992508,4.8175387
20465889,4.4767637
4084903,6.2697344
1232212,4.37239
14530570,4.308341
12544062,4.339276
7493312,4.745802
14049790,5.6041656
14119645,5.5512114
16287929,4.5981717
6643496,4.4090037
16188325,5.219214
4422840,5.749682
19761338,4.030481
13713988,5.2449327
561579,4.3411484
571452,4.0977063
4453929,4.9903584
8608243,4.1147747
20281210,3.7845564
14567392,3.7633345
16739092,4.6517844
1665516,4.7195687
549142,4.9135213
12232615,4.5299716
7726184,4.6569
17962474,4.1598477
17423343,3.7962892
18255124,5.562758
13236388,5.395258
20755500,4.162157
4244242,4.22496
15419712,4.6747193
3783989,4.9393544
9229670,4.247048
6613677,5.905571
287845,4.7981434
14251275,5.522301
11498874,4.398427
18597908,6.278296
8533225,4.7497554
19364881,4.144883
1785187,4.6963854
19251668,4.6075735
11593917,5.0005083
1569444,3.7745306
13209405,3.9324248
20718841,3.3810656
3538609,5.0940695
15884103,5.06378
4821655,5.1374826
16816567,5.447321
8272818,5.2438436
6467063,4.3025413
8783113,4.8988953
15234708,5.32203
20899507,5.7410626
497810,4.5726366
7131512,4.095142
14065551,4.443184
19206409,4.2375326
16677077,4.355792
3219171,3.5980725
3759424,4.342572
4777213,4.6070905
2237851,4.489376
4321720,5.012091
7162441,5.3748484
5943527,5.788395
7259804,4.718661
15912119,4.3464937
15283809,4.172287
8756867,6.035843
2111042,4.78987
1556417,3.9476304
6833179,6.8031454
13989701,4.8661237
16436513,5.6412735
17635273,4.6803284
1484040,4.8391285
11444652,5.763987
1005642,4.640911
10175033,4.6803637
20665608,4.200928
8336780,4.392335
13831086,5.018113
10001793,4.9112587
19388714,3.8579113
16711829,4.079931
17212859,5.0301523
8187560,5.015119
3756889,3.8705552
3181928,5.073912
14253808,4.762885
16520303,4.4646225
10771369,5.0378237
20789181,4.307686
20677482,5.438426
12039532,4.2224326
15389254,5.7160997
8409582,5.216315
15852802,4.6024637
15677898,5.2353773
19891482,3.714276
16230255,3.9543095
18566561,5.1676474
12973958,4.885303
16530933,6.4886007
7064935,4.189023
5191617,5.438482
16181190,5.035612
12927298,5.1879773
8281889,4.674221
17075037,4.69317
20228254,3.8235614
20979762,4.6306357
878935,5.5868745
1764167,4.598295
4377982,5.0762625
17876078,4.35319
13962781,5.575212
14826962,6.1911383
17959529,4.5111823
19806088,4.0392585
8017748,3.5156374
19711328,4.2092
8664611,4.740342
15543038,4.8617487
3731481,5.334776
14161086,5.579385
6924876,4.033074
17753985,5.5363774
18656502,4.415802
8354243,4.110332
13493034,4.2549024
14913379,5.4929376
18240432,3.7993147
16652122,3.7751827
166983,5.2031317
15188419,4.3941774
4499679,6.104646
9613843,4.0178485
16416143,5.450882
20901125,5.5884295
15025391,5.3108664
18389874,5.1682115
6796770,5.0316954
17071754,4.527025
7852297,6.3245287
19239282,5.821109
12274597,4.373369
2473488,4.173482
13378317,5.191314
15807946,5.1187463
7075415,4.1370106
7172107,4.1217165
15893759,4.5594134
16664714,5.1472597
16686659,4.5759153
5014918,3.588406
18715653,5.20615
7620355,5.7677135
16735801,4.160091
4588670,4.8990536
8777964,4.9209137
15067247,4.0496755
15448033,5.569766
14342450,4.8792105
6939235,4.666167
8342694,4.1174626
19581567,4.8063974
13044255,4.0524745
16068854,5.39162
13642174,5.1514673
16453322,4.867357
5955398,4.6351147
11273617,6.6131573
8866606,4.6719456
21112559,3.6110213
709870,5.541827
12399059,5.32084
3628487,4.8724184
19048223,4.495411
2086732,6.6869965
17774765,3.8781018
14487985,4.925761
18122671,5.284258
18691551,4.65606
4250927,5.662018
10803794,4.431651
19605613,4.890987
930058,6.4674397
18611716,5.253129
4084654,4.496203
4187387,5.2478304
4669812,4.6429844
12121813,4.2602634
7163179,4.9540467
19018581,4.2370176
9753364,5.204467
16063937,5.015503
14139921,5.337492
1416138,4.8459263
19588629,4.198989
12810536,3.631552
11567166,4.5847006
15964310,4.2121305
20946764,4.9699845
773497,5.038731
15974707,5.3671927
2627566,5.3595285
15869937,4.949782
10244876,4.556141
7913704,4.859508
16836657,5.095415
6242629,4.858588
11675539,4.4007454
15868619,4.8579597
17140695,5.9145823
11890343,4.098003
5411787,4.565205
16791699,4.4251194
18341949,5.176262
5992125,3.696731
7290262,4.8297305
12882293,5.034608
8675466,5.1275816
7951281,4.911969
14238344,5.783101
1511730,4.0013633
12380083,4.9671483
12253009,3.7206576
17729625,3.9809217
733222,5.260866
1912119,5.5592604
8556888,5.2943115
566848,4.917595
1721016,4.78083
7240464,4.4070888
15839085,4.5898623
14166346,5.6154222
6758180,5.1244507
14142409,5.35327
17957306,4.8236356
15769095,5.5166388
10888115,4.870621
19195173,4.9226665
16664472,4.7806616
14491976,5.3855453
11929081,5.27561
19507013,6.041412
16855309,4.4211373
19459213,5.1997523
12662483,4.415848
7548108,4.5402055
19294099,5.9154367
6588339,4.1372786
11873676,5.4787536
14672524,4.606053
6570718,4.4130874
20647361,4.1527424
15433781,4.9589405
15552457,5.0487194
6314557,5.1633005
19943741,4.5747604
18272559,4.651917
8699381,4.134795
4351875,5.099512
5641857,4.872716
16520111,4.6022086
3932801,4.438744
3760579,4.6595216
19713630,6.3149824
18766795,5.317654
17192997,5.777494
12714566,4.351792
16647447,3.9074628
14331110,5.1419168
20673030,5.025638
4874363,4.6283937
15411631,4.6694064
6363361,4.63446
4880811,4.512372
11743862,4.1923428
16582856,5.3524976
10900864,5.188653
5385062,5.3758574
4920183,4.1104918
1854004,5.995396
3923287,4.294814
288224,4.4800744
16467731,5.476477
7225572,4.721453
3783214,4.5399184
6925567,4.3261757
18522658,4.318921
20395008,4.7540135
16427197,4.803107
8123099,4.326154
17158132,4.0252976
13604416,5.9783673
11554224,4.29643
12791028,4.3622346
19751715,5.8709097
15611334,4.8343277
17207702,3.861507
10119226,5.3092318
15234755,5.260883
15475362,3.3161278
15470640,4.923148
12452110,4.6591196
10947162,4.6716084
10249075,5.137107
10866319,5.454787
16780148,4.462871
526923,4.967417
18909378,5.642131
16844029,4.231982
3731523,4.4765863
6901734,5.16484
184144,4.7151194
17224136,5.284227
5164913,5.4869046
18451629,4.6333447
6092309,4.829937
20927163,5.209005
12187479,4.5486426
17315728,4.6235275
4803244,5.133195
9461526,3.8910851
17810922,3.9774375
21176268,4.6420727
17889536,5.399442
20920138,5.1327186
7054235,3.9641364
2067359,5.125136
4672452,4.727224
15799575,6.0760574
7369852,4.59954
2889301,5.3603563
15235633,3.126893
10807685,4.705065
18503958,4.8560014
12293365,4.8610954
14314252,4.1997576
20514858,4.6632657
13280684,4.296826
4295657,5.407107
13961152,3.8111436
9976194,4.8764615
16897571,5.4881945
621233,5.8560004
16965509,3.766665
17928236,4.5729613
9597111,6.4687653
274329,5.862441
16430924,4.631368
12991105,5.155418
11944668,4.672585
17212052,4.5392885
8090359,4.914204
294490,5.315116
4698479,4.761984
11669704,5.3805256
6437518,3.9826956
18200305,4.678581
17655868,5.5682898
5423159,5.9233966
14946812,5.337948
21140939,6.1017795
2465331,6.019204
17422702,4.136651
19951522,4.8585744
13696461,4.2960167
2969309,4.8229766
13223663,5.2262006
5874890,4.3145666
16033923,5.6590204
7359527,4.2593865
17621558,4.184899
9645934,4.343062
4619579,4.1525574
8626037,4.2418246
18329016,4.4661865
12152514,3.9813468
14943379,4.079638
20794628,5.654097
16252102,4.101886
8538904,4.899452
6749830,4.5323606
16496087,5.668928
12406116,4.116617
10165663,4.458611
13623767,6.68593
16259441,4.1435394
20186021,5.1058
15521441,5.186818
2634573,4.968436
1966565,4.202159
15159758,5.0873137
6433621,4.650103
20702691,4.192044
21149129,4.329174
13689390,4.278981
9716268,4.277324
6661663,4.403666
4880695,4.572907
16014819,5.2125163
17360353,4.3055005
21138265,4.535506
7387093,6.192699
4383455,4.4244504
13222856,4.4537883
100184,4.259156
5992851,4.839152
512775,5.239402
17304391,5.080179
18948914,5.231209
14553441,4.167432
16558267,3.975681
3605090,4.308858
18762619,5.063778
224671,4.9334044
9955725,4.761421
18794754,4.684669
4559338,4.3414044
3870174,4.7671723
4471053,5.099792
9390900,4.3944182
7174897,5.5239954
4597588,4.359978
19265801,6.3502727
15772294,5.7435746
207249,4.3868804
16828556,5.104527
10118573,5.040747
14966549,5.1538363
21121076,4.7772474
16846327,4.8452067
32029,4.0769215
13725947,5.492916
13525760,4.661891
3931204,6.26969
19469374,4.152308
7853866,3.9790707
17124292,4.987932
14783394,5.2259836
19821206,4.620646
15898333,5.45565
16055066,5.014163
17221635,4.7545485
4393014,4.8629684
14778804,5.703141
1782437,5.1172748
13221121,5.0562577
15339726,5.8839083
971247,5.1438694
6042151,5.167062
13126240,4.8965545
14969853,4.619297
20557327,5.48652
6628985,4.9652286
7227418,6.058075
982188,4.5120516
4027199,4.773093
435277,5.0642986
4216208,5.0046587
3363926,4.741738
6560717,4.1157365
15599810,5.4138165
15215678,4.2802534
14105115,5.3027334
3263400,5.0796227
17637787,4.587524
19766387,4.7368474
5117069,4.8200026
2263530,4.241196
19945100,4.325094
2350883,6.3873944
16659987,4.4560895
10091438,4.312395
1143572,4.7816296
16692638,4.9211736
1722092,4.477602
8877042,4.7743196
6955747,6.7958083
4785804,4.0805902
2694567,5.873216
10851925,4.9284678
6542929,3.944411
19642656,4.532114
281192,5.458464
11970099,5.338539
14387004,5.541379
16499274,4.4718037
16414335,4.552221
12904139,4.4097652
7273770,4.2418733
269463,4.8144774
13750449,4.0269156
8498999,4.1785707
13531199,5.2698703
16842334,4.05057
5534779,5.075316
15496166,4.5620556
3622797,5.072039
10564483,5.2217627
14969295,4.484393
8995583,4.1396284
20780616,4.008063
13279607,4.748661
7247949,4.9782305
17222454,3.9137673
16290362,4.359261
16925361,3.4915779
7525090,4.931264
9577968,5.905103
20213973,5.0142684
3678829,5.4240437
7500228,4.723369
15176610,4.053987
17298,5.3473973
96334,5.2461376
20134453,5.1450577
12902143,5.291475
8067190,4.444796
4682035,5.6074114
13429454,4.7026196
6400255,4.4798985
13675075,4.197205
16811792,4.411774
476899,4.2385354
564353,4.6864014
1998111,6.636144
19609174,4.892414
2172308,4.6841145
14485082,5.5463796
18459276,4.1313295
50174,5.373589
10068386,4.704735
18521633,4.542503
15791852,5.2475944
19019311,4.305637
1693257,4.391068
3992022,4.4160137
3782283,4.285577
832632,4.91263
11860623,5.1065373
19749799,5.136777
20409993,4.1776905
7875162,4.7924685
18433989,4.7805295
20635391,4.069985
20647774,4.6981606
19864430,4.2048163
2231296,4.263815
19505678,5.161197
4730371,4.094258
11498469,5.03446
6145317,5.111612
273228,4.1803617
15610920,5.726521
30222,5.2496634
939996,4.785166
219533,5.2943974
15072595,3.7060297
164989,4.6829705
8597961,4.0579677
9256750,4.516079
14606631,4.993102
16227240,4.436704
18877417,5.307081
16885536,4.1923213
6590549,4.29468
17873719,4.8750014
18708472,4.992198
9995433,4.5248685
6293247,4.590023
7390267,5.0016193
4900356,5.267332
13312568,4.5840673
19914433,4.249574
11843369,5.127808
9428208,4.1564364
12814571,4.9693646
12035085,5.24738
15807401,4.613254
8081935,4.5057597
17540316,5.5976386
364785,3.9021015
13875227,4.386211
13216067,4.251305
13717408,4.3632574
12582175,5.0594883
13341254,4.05378
18279789,4.93592
17995570,5.533555
14935393,5.342569
10777046,4.92988
16154463,3.8630803
23619,5.3198104
16358655,4.930505
1212319,4.616146
4504049,4.6493635
17734944,4.5413275
19789665,4.9839907
18437150,4.978365
18517477,5.513312
7818701,4.5419464
8053189,4.473931
16615538,5.140642
8250794,4.3729315
14978203,4.8256073
17813881,5.0725126
16756336,4.6415443
8522933,4.1661596
13508909,4.4339128
16847360,5.863172
17343726,4.591831
17991554,4.681359
13273660,4.3555923
11660575,5.1725464
19545890,4.048209
19302477,5.423276
13100572,4.919047
7804659,5.1798663
16415910,4.574124
4978905,4.269379
6883183,5.172933
16031302,6.02438
2104515,5.2503433
16190282,3.916381
4931630,4.323459
3430103,4.7390585
15882274,4.254239
97000,4.1673965
6208855,4.151621
18449738,4.4742417
17944414,3.8030953
6185409,4.6920385
12834648,4.9383597
13726404,3.963527
20441808,5.211109
4737999,4.946574
17591467,4.06481
17496456,5.00751
19572608,4.3118496
15098293,4.5754085
6336003,4.861146
19316528,5.107759
8373335,6.1237373
9304740,4.8712797
11759543,5.8050537
15463166,4.117381
21039469,4.5825667
1835245,5.66962
8897305,4.2313957
18795329,4.8499703
15511824,4.787414
16258276,6.2468915
2232762,4.870792
7859530,4.9606843
5210927,4.1372538
11377740,5.0573688
12902941,4.6211843
6811441,4.1664495
17188601,5.0869775
2603930,4.242282
9166136,4.6810617
8168089,4.8380437
898680,4.675536
13264899,5.0093384
16577739,4.261593
16402080,4.270606
10126128,5.0765295
20494715,4.707567
2010624,4.7859273
4301665,5.162323
17665510,4.575867
20137289,4.002758
13257438,4.1872396
255709,4.621116
16015764,5.006559
14472438,5.8747206
9312104,5.0405154
17280875,5.0349126
18992841,3.804679
3986363,4.116034
1130680,4.727572
4485595,4.3206997
9732346,4.494937
16878206,4.2808867
17558227,4.6101136
14439289,3.8517327
3247291,5.5969243
8009332,4.0157785
4850000,5.749183
5382755,4.710903
1631942,4.627282
13922095,4.9819818
17567903,4.730847
15573221,4.6704073
12104562,4.3656454
2687375,4.2666745
18560424,4.038896
259622,5.9214406
11848345,5.3196716
19962599,5.0470505
13763585,4.2406545
3921735,4.67208
7547862,4.1367016
4450020,4.740554
14809365,5.7320185
7858741,5.9782515
17520883,4.518409
14963861,4.659647
7255372,4.4488444
14853211,4.6802163
7350876,4.715458
18076581,4.118632
16246568,4.0243006
15552305,4.0537763
12035730,4.970751
15831402,4.040878
13911123,4.7340307
14058127,4.9059343
18006177,4.806672
16769765,3.93772
2906314,5.0291004
872247,5.797892
44145,4.03123
3469254,4.2519765
18055499,4.3654327
2131955,3.9546776
1892096,4.9499354
17452640,4.4713707
13955139,5.208837
10517656,6.793911
7179646,4.3688784
4241028,4.235914
1313711,5.112253
17252347,4.4737706
18212900,5.8988338
16043779,5.221207
910713,6.1338
5220350,5.136232
1401064,4.884048
5031326,4.6510973
12404679,5.1010103
11258721,4.227017
1586641,4.5661798
14198511,5.67126
17965521,4.278075
15987052,4.023806
6390777,4.9845057
3591417,4.9077377
15753014,4.9983926
9318083,4.543082
9007111,3.9872391
18236999,3.817291
288779,5.132237
13276320,4.9742646
1673011,5.0381575
7920072,4.5212464
9461660,4.2813177
10544439,5.4208674
20193870,4.662628
15550078,5.2329493
16037703,3.7881503
13246980,4.9498653
16003540,4.584835
16846918,4.3079157
40649,5.380458
11046801,4.970137
12867778,4.8924966
12401310,4.2473493
12820227,4.5648856
13360570,4.336192
18448390,5.709271
15005046,4.5675697
766516,5.0260262
3987824,4.00489
8576371,4.4989247
16159901,5.8372803
14554398,4.543428
18209795,3.8368814
18526933,4.948332
16309452,5.1342463
19827018,4.0661235
9275279,4.6442246
1456308,4.6768723
3666299,6.6065
19415072,5.4089108
19930641,5.209917
13226781,4.6523433
13370824,4.949584
2022215,5.3874564
7007933,4.165512
12916373,5.097055
16311457,6.1522245
255672,4.3683033
19811020,4.6850986
15438016,5.0272546
19560761,4.4899864
10039579,4.34374
9466504,5.1204357
2625766,4.6419907
564339,5.847803
9563333,4.2705994
6043199,5.191295
4341158,4.5963616
19488801,4.0868607
16973681,4.13321
655346,4.286906
593043,5.1581135
12658991,4.420013
20048459,5.253442
9791355,4.6346087
19362485,4.8009734
13476058,5.1605945
5434654,4.9114075
20174127,5.3525176
44472,4.9911437
4304920,4.71259
7091660,4.3550673
4135674,3.8531027
2715496,5.0738797
9138781,3.848583
400039,4.870116
16046743,4.0906925
14884699,5.462886
20796126,4.881885
5680126,4.5433984
1708541,4.5160317
15086279,5.0196457
10066843,5.3491316
610660,4.441736
9393873,4.300326
12414144,3.9508672
7054856,5.2125835
6325210,4.657247
13828792,4.3851814
20676044,5.0628757
9837588,5.415955
13731150,4.933877
18361734,4.0812097
